2017-05-30 20:11:35 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 install libgssrpc4:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 install libidn11:amd64 <none> 1.29-1+deb8u2
2017-05-30 20:11:35 status half-installed libidn11:amd64 1.29-1+deb8u2
2017-05-30 20:11:35 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-05-30 20:11:35 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-05-30 20:11:35 install libkadm5clnt-mit9:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status unpacked libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 install libkdb5-7:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:35 status half-installed libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 status unpacked libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 status unpacked libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 install libkadm5srv-mit9:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 status half-installed libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 status unpacked libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 status unpacked libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-05-30 20:11:36 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-05-30 20:11:36 install libldap-2.4-2:amd64 <none> 2.4.40+dfsg-1+deb8u2
2017-05-30 20:11:36 status half-installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-05-30 20:11:36 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-05-30 20:11:36 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-05-30 20:11:36 install libsqlite3-0:amd64 <none> 3.8.7.1-1+deb8u2
2017-05-30 20:11:36 status half-installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-05-30 20:11:36 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-05-30 20:11:36 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-05-30 20:11:36 install libxml2:amd64 <none> 2.9.1+dfsg1-5+deb8u4
2017-05-30 20:11:36 status half-installed libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-05-30 20:11:36 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-05-30 20:11:36 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-05-30 20:11:36 install perl-modules:all <none> 5.20.2-3+deb8u6
2017-05-30 20:11:36 status half-installed perl-modules:all 5.20.2-3+deb8u6
2017-05-30 20:11:38 status unpacked perl-modules:all 5.20.2-3+deb8u6
2017-05-30 20:11:38 status unpacked perl-modules:all 5.20.2-3+deb8u6
2017-05-30 20:11:38 install perl:amd64 <none> 5.20.2-3+deb8u6
2017-05-30 20:11:38 status half-installed perl:amd64 5.20.2-3+deb8u6
2017-05-30 20:11:40 status unpacked perl:amd64 5.20.2-3+deb8u6
2017-05-30 20:11:40 status unpacked perl:amd64 5.20.2-3+deb8u6
2017-05-30 20:11:40 install libpython2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2017-05-30 20:11:40 status half-installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:40 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:40 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:41 install python2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2017-05-30 20:11:41 status half-installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:43 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:43 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:43 install python-minimal:amd64 <none> 2.7.9-1
2017-05-30 20:11:43 status half-installed python-minimal:amd64 2.7.9-1
2017-05-30 20:11:43 status unpacked python-minimal:amd64 2.7.9-1
2017-05-30 20:11:43 status unpacked python-minimal:amd64 2.7.9-1
2017-05-30 20:11:43 install mime-support:all <none> 3.58
2017-05-30 20:11:43 status half-installed mime-support:all 3.58
2017-05-30 20:11:43 status unpacked mime-support:all 3.58
2017-05-30 20:11:43 status unpacked mime-support:all 3.58
2017-05-30 20:11:43 install libexpat1:amd64 <none> 2.1.0-6+deb8u3
2017-05-30 20:11:43 status half-installed libexpat1:amd64 2.1.0-6+deb8u3
2017-05-30 20:11:43 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2017-05-30 20:11:43 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2017-05-30 20:11:43 install libpython2.7-stdlib:amd64 <none> 2.7.9-2+deb8u1
2017-05-30 20:11:43 status half-installed libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 install python2.7:amd64 <none> 2.7.9-2+deb8u1
2017-05-30 20:11:45 status half-installed python2.7:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 install libpython-stdlib:amd64 <none> 2.7.9-1
2017-05-30 20:11:45 status half-installed libpython-stdlib:amd64 2.7.9-1
2017-05-30 20:11:45 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-05-30 20:11:45 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-05-30 20:11:45 startup packages configure
2017-05-30 20:11:45 configure libpython2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2017-05-30 20:11:45 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status half-configured libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 configure python2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2017-05-30 20:11:45 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status half-configured python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 status installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:45 configure python-minimal:amd64 2.7.9-1 <none>
2017-05-30 20:11:45 status unpacked python-minimal:amd64 2.7.9-1
2017-05-30 20:11:45 status half-configured python-minimal:amd64 2.7.9-1
2017-05-30 20:11:46 status installed python-minimal:amd64 2.7.9-1
2017-05-30 20:11:46 startup archives unpack
2017-05-30 20:11:46 install python:amd64 <none> 2.7.9-1
2017-05-30 20:11:46 status half-installed python:amd64 2.7.9-1
2017-05-30 20:11:46 status unpacked python:amd64 2.7.9-1
2017-05-30 20:11:46 status unpacked python:amd64 2.7.9-1
2017-05-30 20:11:46 install libasan1:amd64 <none> 4.9.2-10
2017-05-30 20:11:46 status half-installed libasan1:amd64 4.9.2-10
2017-05-30 20:11:46 status unpacked libasan1:amd64 4.9.2-10
2017-05-30 20:11:46 status unpacked libasan1:amd64 4.9.2-10
2017-05-30 20:11:46 install libatomic1:amd64 <none> 4.9.2-10
2017-05-30 20:11:46 status half-installed libatomic1:amd64 4.9.2-10
2017-05-30 20:11:46 status unpacked libatomic1:amd64 4.9.2-10
2017-05-30 20:11:46 status unpacked libatomic1:amd64 4.9.2-10
2017-05-30 20:11:46 install libcilkrts5:amd64 <none> 4.9.2-10
2017-05-30 20:11:46 status half-installed libcilkrts5:amd64 4.9.2-10
2017-05-30 20:11:46 status unpacked libcilkrts5:amd64 4.9.2-10
2017-05-30 20:11:46 status unpacked libcilkrts5:amd64 4.9.2-10
2017-05-30 20:11:46 install libisl10:amd64 <none> 0.12.2-2
2017-05-30 20:11:46 status half-installed libisl10:amd64 0.12.2-2
2017-05-30 20:11:46 status unpacked libisl10:amd64 0.12.2-2
2017-05-30 20:11:46 status unpacked libisl10:amd64 0.12.2-2
2017-05-30 20:11:46 install libcloog-isl4:amd64 <none> 0.18.2-1+b2
2017-05-30 20:11:46 status half-installed libcloog-isl4:amd64 0.18.2-1+b2
2017-05-30 20:11:46 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2017-05-30 20:11:46 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2017-05-30 20:11:46 install librtmp1:amd64 <none> 2.4+20150115.gita107cef-1+deb8u1
2017-05-30 20:11:46 status half-installed librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-05-30 20:11:46 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-05-30 20:11:46 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-05-30 20:11:46 install libssh2-1:amd64 <none> 1.4.3-4.1+deb8u1
2017-05-30 20:11:46 status half-installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-05-30 20:11:46 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-05-30 20:11:46 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-05-30 20:11:46 install libcurl3:amd64 <none> 7.38.0-4+deb8u5
2017-05-30 20:11:46 status half-installed libcurl3:amd64 7.38.0-4+deb8u5
2017-05-30 20:11:46 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-05-30 20:11:46 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-05-30 20:11:46 install libcurl3-gnutls:amd64 <none> 7.38.0-4+deb8u5
2017-05-30 20:11:46 status half-installed libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-05-30 20:11:47 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-05-30 20:11:47 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-05-30 20:11:47 install libpng12-0:amd64 <none> 1.2.50-2+deb8u3
2017-05-30 20:11:47 status half-installed libpng12-0:amd64 1.2.50-2+deb8u3
2017-05-30 20:11:47 status unpacked libpng12-0:amd64 1.2.50-2+deb8u3
2017-05-30 20:11:47 status unpacked libpng12-0:amd64 1.2.50-2+deb8u3
2017-05-30 20:11:47 install libfreetype6:amd64 <none> 2.5.2-3+deb8u2
2017-05-30 20:11:47 status half-installed libfreetype6:amd64 2.5.2-3+deb8u2
2017-05-30 20:11:47 status unpacked libfreetype6:amd64 2.5.2-3+deb8u2
2017-05-30 20:11:47 status unpacked libfreetype6:amd64 2.5.2-3+deb8u2
2017-05-30 20:11:47 install libquadmath0:amd64 <none> 4.9.2-10
2017-05-30 20:11:47 status half-installed libquadmath0:amd64 4.9.2-10
2017-05-30 20:11:47 status unpacked libquadmath0:amd64 4.9.2-10
2017-05-30 20:11:47 status unpacked libquadmath0:amd64 4.9.2-10
2017-05-30 20:11:47 install libgfortran3:amd64 <none> 4.9.2-10
2017-05-30 20:11:47 status half-installed libgfortran3:amd64 4.9.2-10
2017-05-30 20:11:47 status unpacked libgfortran3:amd64 4.9.2-10
2017-05-30 20:11:47 status unpacked libgfortran3:amd64 4.9.2-10
2017-05-30 20:11:47 install libglib2.0-0:amd64 <none> 2.42.1-1+b1
2017-05-30 20:11:47 status half-installed libglib2.0-0:amd64 2.42.1-1+b1
2017-05-30 20:11:47 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2017-05-30 20:11:47 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2017-05-30 20:11:47 install libgomp1:amd64 <none> 4.9.2-10
2017-05-30 20:11:47 status half-installed libgomp1:amd64 4.9.2-10
2017-05-30 20:11:47 status unpacked libgomp1:amd64 4.9.2-10
2017-05-30 20:11:47 status unpacked libgomp1:amd64 4.9.2-10
2017-05-30 20:11:47 install libhashkit2:amd64 <none> 1.0.18-4
2017-05-30 20:11:47 status half-installed libhashkit2:amd64 1.0.18-4
2017-05-30 20:11:47 status unpacked libhashkit2:amd64 1.0.18-4
2017-05-30 20:11:47 status unpacked libhashkit2:amd64 1.0.18-4
2017-05-30 20:11:47 install libicu52:amd64 <none> 52.1-8+deb8u5
2017-05-30 20:11:47 status half-installed libicu52:amd64 52.1-8+deb8u5
2017-05-30 20:11:48 status unpacked libicu52:amd64 52.1-8+deb8u5
2017-05-30 20:11:48 status unpacked libicu52:amd64 52.1-8+deb8u5
2017-05-30 20:11:49 install libitm1:amd64 <none> 4.9.2-10
2017-05-30 20:11:49 status half-installed libitm1:amd64 4.9.2-10
2017-05-30 20:11:49 status unpacked libitm1:amd64 4.9.2-10
2017-05-30 20:11:49 status unpacked libitm1:amd64 4.9.2-10
2017-05-30 20:11:49 install liblsan0:amd64 <none> 4.9.2-10
2017-05-30 20:11:49 status half-installed liblsan0:amd64 4.9.2-10
2017-05-30 20:11:49 status unpacked liblsan0:amd64 4.9.2-10
2017-05-30 20:11:49 status unpacked liblsan0:amd64 4.9.2-10
2017-05-30 20:11:49 install libmemcached11:amd64 <none> 1.0.18-4
2017-05-30 20:11:49 status half-installed libmemcached11:amd64 1.0.18-4
2017-05-30 20:11:49 status unpacked libmemcached11:amd64 1.0.18-4
2017-05-30 20:11:49 status unpacked libmemcached11:amd64 1.0.18-4
2017-05-30 20:11:49 install libmemcachedutil2:amd64 <none> 1.0.18-4
2017-05-30 20:11:49 status half-installed libmemcachedutil2:amd64 1.0.18-4
2017-05-30 20:11:49 status unpacked libmemcachedutil2:amd64 1.0.18-4
2017-05-30 20:11:49 status unpacked libmemcachedutil2:amd64 1.0.18-4
2017-05-30 20:11:49 install libmpdec2:amd64 <none> 2.4.1-1
2017-05-30 20:11:49 status half-installed libmpdec2:amd64 2.4.1-1
2017-05-30 20:11:49 status unpacked libmpdec2:amd64 2.4.1-1
2017-05-30 20:11:49 status unpacked libmpdec2:amd64 2.4.1-1
2017-05-30 20:11:49 install libmpfr4:amd64 <none> 3.1.2-2
2017-05-30 20:11:49 status half-installed libmpfr4:amd64 3.1.2-2
2017-05-30 20:11:49 status unpacked libmpfr4:amd64 3.1.2-2
2017-05-30 20:11:49 status unpacked libmpfr4:amd64 3.1.2-2
2017-05-30 20:11:49 install mysql-common:all <none> 5.5.55-0+deb8u1
2017-05-30 20:11:49 status half-installed mysql-common:all 5.5.55-0+deb8u1
2017-05-30 20:11:49 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-05-30 20:11:49 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-05-30 20:11:49 install libmysqlclient18:amd64 <none> 5.5.55-0+deb8u1
2017-05-30 20:11:49 status half-installed libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-05-30 20:11:49 status unpacked libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-05-30 20:11:49 status unpacked libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-05-30 20:11:49 install libpq5:amd64 <none> 9.4.12-0+deb8u1
2017-05-30 20:11:49 status half-installed libpq5:amd64 9.4.12-0+deb8u1
2017-05-30 20:11:49 status unpacked libpq5:amd64 9.4.12-0+deb8u1
2017-05-30 20:11:49 status unpacked libpq5:amd64 9.4.12-0+deb8u1
2017-05-30 20:11:49 install libpython2.7:amd64 <none> 2.7.9-2+deb8u1
2017-05-30 20:11:49 status half-installed libpython2.7:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:50 status unpacked libpython2.7:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:50 status unpacked libpython2.7:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:50 install libc-dev-bin:amd64 <none> 2.19-18+deb8u9
2017-05-30 20:11:50 status half-installed libc-dev-bin:amd64 2.19-18+deb8u9
2017-05-30 20:11:50 status unpacked libc-dev-bin:amd64 2.19-18+deb8u9
2017-05-30 20:11:50 status unpacked libc-dev-bin:amd64 2.19-18+deb8u9
2017-05-30 20:11:50 install linux-libc-dev:amd64 <none> 3.16.43-2
2017-05-30 20:11:50 status half-installed linux-libc-dev:amd64 3.16.43-2
2017-05-30 20:11:52 status unpacked linux-libc-dev:amd64 3.16.43-2
2017-05-30 20:11:52 status unpacked linux-libc-dev:amd64 3.16.43-2
2017-05-30 20:11:52 install libc6-dev:amd64 <none> 2.19-18+deb8u9
2017-05-30 20:11:52 status half-installed libc6-dev:amd64 2.19-18+deb8u9
2017-05-30 20:11:54 status unpacked libc6-dev:amd64 2.19-18+deb8u9
2017-05-30 20:11:54 status unpacked libc6-dev:amd64 2.19-18+deb8u9
2017-05-30 20:11:54 install libexpat1-dev:amd64 <none> 2.1.0-6+deb8u3
2017-05-30 20:11:54 status half-installed libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-05-30 20:11:54 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-05-30 20:11:54 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-05-30 20:11:54 install libpython2.7-dev:amd64 <none> 2.7.9-2+deb8u1
2017-05-30 20:11:54 status half-installed libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:56 status unpacked libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:56 status unpacked libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-05-30 20:11:56 install libpython3.4-minimal:amd64 <none> 3.4.2-1
2017-05-30 20:11:56 status half-installed libpython3.4-minimal:amd64 3.4.2-1
2017-05-30 20:11:57 status unpacked libpython3.4-minimal:amd64 3.4.2-1
2017-05-30 20:11:57 status unpacked libpython3.4-minimal:amd64 3.4.2-1
2017-05-30 20:11:57 install libpython3.4-stdlib:amd64 <none> 3.4.2-1
2017-05-30 20:11:57 status half-installed libpython3.4-stdlib:amd64 3.4.2-1
2017-05-30 20:11:59 status unpacked libpython3.4-stdlib:amd64 3.4.2-1
2017-05-30 20:11:59 status unpacked libpython3.4-stdlib:amd64 3.4.2-1
2017-05-30 20:11:59 install libpython3.4:amd64 <none> 3.4.2-1
2017-05-30 20:11:59 status half-installed libpython3.4:amd64 3.4.2-1
2017-05-30 20:11:59 status unpacked libpython3.4:amd64 3.4.2-1
2017-05-30 20:11:59 status unpacked libpython3.4:amd64 3.4.2-1
2017-05-30 20:11:59 install libpython3.4-dev:amd64 <none> 3.4.2-1
2017-05-30 20:11:59 status half-installed libpython3.4-dev:amd64 3.4.2-1
2017-05-30 20:12:02 status unpacked libpython3.4-dev:amd64 3.4.2-1
2017-05-30 20:12:02 status unpacked libpython3.4-dev:amd64 3.4.2-1
2017-05-30 20:12:02 install libtsan0:amd64 <none> 4.9.2-10
2017-05-30 20:12:02 status half-installed libtsan0:amd64 4.9.2-10
2017-05-30 20:12:02 status unpacked libtsan0:amd64 4.9.2-10
2017-05-30 20:12:02 status unpacked libtsan0:amd64 4.9.2-10
2017-05-30 20:12:02 install libubsan0:amd64 <none> 4.9.2-10
2017-05-30 20:12:02 status half-installed libubsan0:amd64 4.9.2-10
2017-05-30 20:12:02 status unpacked libubsan0:amd64 4.9.2-10
2017-05-30 20:12:02 status unpacked libubsan0:amd64 4.9.2-10
2017-05-30 20:12:02 install libxslt1.1:amd64 <none> 1.1.28-2+deb8u3
2017-05-30 20:12:02 status half-installed libxslt1.1:amd64 1.1.28-2+deb8u3
2017-05-30 20:12:02 status unpacked libxslt1.1:amd64 1.1.28-2+deb8u3
2017-05-30 20:12:03 status unpacked libxslt1.1:amd64 1.1.28-2+deb8u3
2017-05-30 20:12:03 install python3.4-minimal:amd64 <none> 3.4.2-1
2017-05-30 20:12:03 status half-installed python3.4-minimal:amd64 3.4.2-1
2017-05-30 20:12:03 status unpacked python3.4-minimal:amd64 3.4.2-1
2017-05-30 20:12:03 status unpacked python3.4-minimal:amd64 3.4.2-1
2017-05-30 20:12:03 install libmpc3:amd64 <none> 1.0.2-1
2017-05-30 20:12:03 status half-installed libmpc3:amd64 1.0.2-1
2017-05-30 20:12:03 status unpacked libmpc3:amd64 1.0.2-1
2017-05-30 20:12:03 status unpacked libmpc3:amd64 1.0.2-1
2017-05-30 20:12:03 install libpsl0:amd64 <none> 0.5.1-1
2017-05-30 20:12:03 status half-installed libpsl0:amd64 0.5.1-1
2017-05-30 20:12:03 status unpacked libpsl0:amd64 0.5.1-1
2017-05-30 20:12:03 status unpacked libpsl0:amd64 0.5.1-1
2017-05-30 20:12:03 install wget:amd64 <none> 1.16-1+deb8u2
2017-05-30 20:12:03 status half-installed wget:amd64 1.16-1+deb8u2
2017-05-30 20:12:03 status unpacked wget:amd64 1.16-1+deb8u2
2017-05-30 20:12:03 status unpacked wget:amd64 1.16-1+deb8u2
2017-05-30 20:12:03 install bzip2:amd64 <none> 1.0.6-7+b3
2017-05-30 20:12:03 status half-installed bzip2:amd64 1.0.6-7+b3
2017-05-30 20:12:03 status unpacked bzip2:amd64 1.0.6-7+b3
2017-05-30 20:12:03 status unpacked bzip2:amd64 1.0.6-7+b3
2017-05-30 20:12:03 install patch:amd64 <none> 2.7.5-1
2017-05-30 20:12:03 status half-installed patch:amd64 2.7.5-1
2017-05-30 20:12:03 status unpacked patch:amd64 2.7.5-1
2017-05-30 20:12:03 status unpacked patch:amd64 2.7.5-1
2017-05-30 20:12:03 install ucf:all <none> 3.0030
2017-05-30 20:12:03 status half-installed ucf:all 3.0030
2017-05-30 20:12:03 status unpacked ucf:all 3.0030
2017-05-30 20:12:03 status unpacked ucf:all 3.0030
2017-05-30 20:12:03 install xz-utils:amd64 <none> 5.1.1alpha+20120614-2+b3
2017-05-30 20:12:03 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-05-30 20:12:03 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-05-30 20:12:03 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-05-30 20:12:04 install binutils:amd64 <none> 2.25-5+deb8u1
2017-05-30 20:12:04 status half-installed binutils:amd64 2.25-5+deb8u1
2017-05-30 20:12:05 status unpacked binutils:amd64 2.25-5+deb8u1
2017-05-30 20:12:05 status unpacked binutils:amd64 2.25-5+deb8u1
2017-05-30 20:12:05 install cpp-4.9:amd64 <none> 4.9.2-10
2017-05-30 20:12:05 status half-installed cpp-4.9:amd64 4.9.2-10
2017-05-30 20:12:06 status unpacked cpp-4.9:amd64 4.9.2-10
2017-05-30 20:12:06 status unpacked cpp-4.9:amd64 4.9.2-10
2017-05-30 20:12:06 install cpp:amd64 <none> 4:4.9.2-2
2017-05-30 20:12:06 status half-installed cpp:amd64 4:4.9.2-2
2017-05-30 20:12:06 status unpacked cpp:amd64 4:4.9.2-2
2017-05-30 20:12:06 status unpacked cpp:amd64 4:4.9.2-2
2017-05-30 20:12:06 install libgcc-4.9-dev:amd64 <none> 4.9.2-10
2017-05-30 20:12:06 status half-installed libgcc-4.9-dev:amd64 4.9.2-10
2017-05-30 20:12:06 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2017-05-30 20:12:06 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2017-05-30 20:12:06 install gcc-4.9:amd64 <none> 4.9.2-10
2017-05-30 20:12:06 status half-installed gcc-4.9:amd64 4.9.2-10
2017-05-30 20:12:07 status unpacked gcc-4.9:amd64 4.9.2-10
2017-05-30 20:12:07 status unpacked gcc-4.9:amd64 4.9.2-10
2017-05-30 20:12:07 install gcc:amd64 <none> 4:4.9.2-2
2017-05-30 20:12:07 status half-installed gcc:amd64 4:4.9.2-2
2017-05-30 20:12:07 status unpacked gcc:amd64 4:4.9.2-2
2017-05-30 20:12:07 status unpacked gcc:amd64 4:4.9.2-2
2017-05-30 20:12:07 install libstdc++-4.9-dev:amd64 <none> 4.9.2-10
2017-05-30 20:12:07 status half-installed libstdc++-4.9-dev:amd64 4.9.2-10
2017-05-30 20:12:09 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2017-05-30 20:12:09 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2017-05-30 20:12:09 install g++-4.9:amd64 <none> 4.9.2-10
2017-05-30 20:12:09 status half-installed g++-4.9:amd64 4.9.2-10
2017-05-30 20:12:11 status unpacked g++-4.9:amd64 4.9.2-10
2017-05-30 20:12:11 status unpacked g++-4.9:amd64 4.9.2-10
2017-05-30 20:12:11 install g++:amd64 <none> 4:4.9.2-2
2017-05-30 20:12:11 status half-installed g++:amd64 4:4.9.2-2
2017-05-30 20:12:11 status unpacked g++:amd64 4:4.9.2-2
2017-05-30 20:12:11 status unpacked g++:amd64 4:4.9.2-2
2017-05-30 20:12:11 install make:amd64 <none> 4.0-8.1
2017-05-30 20:12:11 status half-installed make:amd64 4.0-8.1
2017-05-30 20:12:11 status unpacked make:amd64 4.0-8.1
2017-05-30 20:12:11 status unpacked make:amd64 4.0-8.1
2017-05-30 20:12:11 install libtimedate-perl:all <none> 2.3000-2
2017-05-30 20:12:11 status half-installed libtimedate-perl:all 2.3000-2
2017-05-30 20:12:11 status unpacked libtimedate-perl:all 2.3000-2
2017-05-30 20:12:11 status unpacked libtimedate-perl:all 2.3000-2
2017-05-30 20:12:11 install libdpkg-perl:all <none> 1.17.27
2017-05-30 20:12:11 status half-installed libdpkg-perl:all 1.17.27
2017-05-30 20:12:12 status unpacked libdpkg-perl:all 1.17.27
2017-05-30 20:12:12 status unpacked libdpkg-perl:all 1.17.27
2017-05-30 20:12:12 install dpkg-dev:all <none> 1.17.27
2017-05-30 20:12:12 status half-installed dpkg-dev:all 1.17.27
2017-05-30 20:12:12 status unpacked dpkg-dev:all 1.17.27
2017-05-30 20:12:12 status unpacked dpkg-dev:all 1.17.27
2017-05-30 20:12:12 install build-essential:amd64 <none> 11.7
2017-05-30 20:12:12 status half-installed build-essential:amd64 11.7
2017-05-30 20:12:12 status unpacked build-essential:amd64 11.7
2017-05-30 20:12:12 status unpacked build-essential:amd64 11.7
2017-05-30 20:12:12 install db5.3-util:amd64 <none> 5.3.28-9
2017-05-30 20:12:12 status half-installed db5.3-util:amd64 5.3.28-9
2017-05-30 20:12:13 status unpacked db5.3-util:amd64 5.3.28-9
2017-05-30 20:12:13 status unpacked db5.3-util:amd64 5.3.28-9
